127.0.0.1, 2016-12-21 22:33:14, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-12-21 22:33:14, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-12-21 22:33:14, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-12-21 22:33:14, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-12-21 22:33:14, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2016-12-21 22:33:14, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-12-21 22:33:14, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-12-21 22:33:14, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-12-21 22:33:14, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-12-21 22:33:14, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-12-21 22:33:14, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-12-21 22:33:14, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-12-28 23:30:46, GET, /, HTTP/1.1, 303, 12.828000
127.0.0.1, 2016-12-28 23:30:46, GET, /welcome/default/index, HTTP/1.1, 200, 0.249000
127.0.0.1, 2016-12-28 23:30:46, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-12-28 23:30:46, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-12-28 23:30:46, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-12-28 23:30:46, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-12-28 23:30:46, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-12-28 23:30:46, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.008000
127.0.0.1, 2016-12-28 23:30:46, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2016-12-28 23:30:46, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-12-28 23:30:46, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-12-28 23:30:46, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-12-28 23:30:56, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-12-28 23:30:56, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-12-28 23:30:56, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2016-12-28 23:30:56, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-12-28 23:30:56, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-12-28 23:32:17, GET, /welcome/default/index, HTTP/1.1, 200, 0.049000
127.0.0.1, 2016-12-28 23:33:04, GET, /welcome/default/user/register, HTTP/1.1, 200, 0.055000
127.0.0.1, 2016-12-28 23:33:16, GET, /welcome/default/index, HTTP/1.1, 200, 0.047000
127.0.0.1, 2016-12-29 00:55:32, GET, /, HTTP/1.1, 303, 0.824000
127.0.0.1, 2016-12-29 00:55:32, GET, /welcome/default/index, HTTP/1.1, 200, 0.217000
127.0.0.1, 2016-12-29 01:00:23, GET, /welcome/default/index, HTTP/1.1, 200, 0.043000
127.0.0.1, 2016-12-29 01:00:26, GET, /admin/default/site, HTTP/1.1, 303, 0.165000
127.0.0.1, 2016-12-29 01:00:26, GET, /admin/default/index, HTTP/1.1, 200, 0.049000
127.0.0.1, 2016-12-29 01:00:26, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2016-12-29 01:00:31, POST, /admin/default/index, HTTP/1.1, 303, 0.054000
127.0.0.1, 2016-12-29 01:00:31, GET, /admin/default/site, HTTP/1.1, 200, 0.083000
127.0.0.1, 2016-12-29 01:00:31, GET, /admin/static/_2.14.6/images/folder_locked.png, HTTP/1.1, 200, 0.006000
127.0.0.1, 2016-12-29 01:00:31, GET, /admin/static/_2.14.6/images/folder.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2016-12-29 01:00:31, POST, /admin/default/check_version, HTTP/1.1, 200, 0.056000
127.0.0.1, 2016-12-29 01:00:31, GET, /admin/static/_2.14.6/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-12-29 01:00:43, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2016-12-29 01:00:44, GET, /test/default/index, HTTP/1.1, 404, 0.010000
127.0.0.1, 2016-12-29 01:00:44, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2016-12-29 01:00:48, GET, /admin/default/site, HTTP/1.1, 200, 0.082000
